File;Method Name;Average; Distance From Mean
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.checkNotModified( @ Nullable String eTag , long lastModifiedTimestamp );12;1.2548969942586972
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.checkNotModified( String etag );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.eTagStrongMatch( @ Nullable String first , @ Nullable String second );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.eTagWeakMatch( @ Nullable String first , @ Nullable String second );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.getDescription( boolean includeClientInfo );15;4.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.getHeaderValues( String headerName );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.getNativeResponse( @ Nullable Class < T > requiredType );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.matchRequestedETags( Enumeration < String > requestedETags , @ Nullable String eTag , boolean weakCompare );14;3.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.padEtagIfNecessary( @ Nullable String etag );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.parseDateHeader( String headerName );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.parseDateValue( @ Nullable String headerValue );12;1.2548969942586972
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.updateResponseIdempotent( @ Nullable String eTag , long lastModifiedTimestamp );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.updateResponseStateChanging( @ Nullable String eTag , long lastModifiedTimestamp );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfMatch( @ Nullable String eTag );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfModifiedSince( long lastModifiedTimestamp );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfNoneMatch( @ Nullable String eTag );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfUnmodifiedSince( long lastModifiedTimestamp );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.applyPostProcess( NativeWebRequest request , Callable < ? > task , Object concurrentResult );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.applyPreProcess( NativeWebRequest request , Callable < ? > task );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.cancelTask( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.triggerAfterCompletion( NativeWebRequest request , Callable < ? > task );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.triggerAfterError( NativeWebRequest request , Callable < ? > task , Throwable throwable );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.triggerAfterTimeout( NativeWebRequest request , Callable < ? > task );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.afterCompletion( NativeWebRequest request , DeferredResult < S > deferredResult );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.getResult( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.handleError( NativeWebRequest request , DeferredResult < S > deferredResult , Throwable t );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.handleTimeout( NativeWebRequest request , DeferredResult < S > deferredResult );17;6.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.hasResult( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.isSetOrExpired( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.setResultHandler( DeferredResultHandler resultHandler );18;7.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.setResultInternal( Object result );15;4.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.applyPostProcess( NativeWebRequest request , DeferredResult < ? > deferredResult , Object concurrentResult );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.applyPreProcess( NativeWebRequest request , DeferredResult < ? > deferredResult );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterCompletion( NativeWebRequest request , DeferredResult < ? > deferredResult );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterError( NativeWebRequest request , DeferredResult < ? > deferredResult , Throwable ex );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterTimeout( NativeWebRequest request , DeferredResult < ? > deferredResult );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.dispatch( );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.isAsyncStarted( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.setTimeout( Long timeout );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.startAsync( );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.formatRequestUri( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.hasConcurrentResult( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.isConcurrentHandlingStarted( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.logExecutorWarning( );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.registerCallableInterceptors( CallableProcessingInterceptor ... interceptors );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.registerDeferredResultInterceptors( DeferredResultProcessingInterceptor ... interceptors );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.setConcurrentResultAndDispatch( Object result );14;3.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.startCallableProcessing( final WebAsyncTask < ? > webAsyncTask , Object ... processingContext );54;43.2548969942587
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.startDeferredResultProcessing( final DeferredResult < ? > deferredResult , Object ... processingContext );41;30.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.afterCompletion( NativeWebRequest request , Callable < T > task );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.getExecutor( );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.handleError( NativeWebRequest request , Callable < T > task , Throwable t );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.handleTimeout( NativeWebRequest request , Callable < T > task );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncUtils.java;WebAsyncUtils.getAsyncManager( ServletRequest servletRequest );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncUtils.java;WebAsyncUtils.getAsyncManager( WebRequest webRequest );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java;AnnotationConfigWebApplicationContext.loadBeanDefinitions( DefaultListableBeanFactory beanFactory );36;25.254896994258697
spring-web/src/main/java/org/springframework/web/context/support/ContextExposingHttpServletRequest.java;ContextExposingHttpServletRequest.getAttribute( String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/support/ContextExposingHttpServletRequest.java;ContextExposingHttpServletRequest.setAttribute( String name , Object value );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/context/support/GroovyWebApplicationContext.java;GroovyWebApplicationContext.getDefaultConfigLocations( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/support/GroovyWebApplicationContext.java;GroovyWebApplicationContext.loadBeanDefinitions( GroovyBeanDefinitionReader reader );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/context/support/HttpRequestHandlerServlet.java;HttpRequestHandlerServlet.service( HttpServletRequest request , HttpServletResponse response );14;3.254896994258697
spring-web/src/main/java/org/springframework/web/context/support/RequestHandledEvent.java;RequestHandledEvent.getDescription( );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/support/RequestHandledEvent.java;RequestHandledEvent.wasFailure( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeExporter.java;ServletContextAttributeExporter.setServletContext( ServletContext servletContext );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeFactoryBean.java;ServletContextAttributeFactoryBean.getObjectType( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeFactoryBean.java;ServletContextAttributeFactoryBean.setServletContext( ServletContext servletContext );6;-4.745103005741303
